id	modified	basisOfRecord	occurrenceID	individualCount	sex	lifeStage	eventID	taxonID	scientificName	kingdom	phylum	class	order	family	genus	specificEpithet
82808384-93CB-49D4-9418-46E6942C11B2	2018-01-31 15:51:34.537	HumanObservation	F157023E-2B70-4D0B-8F10-91A51D6A899E	1	Male	Adult	82808384-93CB-49D4-9418-46E6942C11B2	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DEFDEAC9-83DE-439A-96F8-2534DC3405D9	2018-01-31 15:51:34.537	HumanObservation	979B2CE7-4157-4999-9294-77A2490928F5	1	Male	Adult	DEFDEAC9-83DE-439A-96F8-2534DC3405D9	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DEFDEAC9-83DE-439A-96F8-2534DC3405D9	2018-01-31 15:51:34.537	HumanObservation	48F3501F-C4F7-4A3E-8138-0A6E6CFA1700	1	Female	Adult	DEFDEAC9-83DE-439A-96F8-2534DC3405D9	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DEFDEAC9-83DE-439A-96F8-2534DC3405D9	2018-02-12 12:43:00.397	HumanObservation	0BC129F6-A115-4ECB-8320-794BE10AB0E5	1	unknown	Juvenile	DEFDEAC9-83DE-439A-96F8-2534DC3405D9	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
5986C81C-FD97-47B4-AC2C-694756D0CACF	2018-01-31 15:51:34.537	HumanObservation	1F8000F3-B444-4653-ABE6-0B20E726E215	1	Female	Adult	5986C81C-FD97-47B4-AC2C-694756D0CACF	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
5986C81C-FD97-47B4-AC2C-694756D0CACF	2018-02-12 12:43:00.397	HumanObservation	683A2F62-1DBA-4971-80E5-2DFEDE8BB6BB	4	unknown	Juvenile	5986C81C-FD97-47B4-AC2C-694756D0CACF	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
280BEF70-3F45-4EC6-8182-1C30B701E84B	2018-01-31 15:51:34.537	HumanObservation	F6AF59D5-B274-47F3-B721-CC20E1BD30DA	1	Male	Adult	280BEF70-3F45-4EC6-8182-1C30B701E84B	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
280BEF70-3F45-4EC6-8182-1C30B701E84B	2018-01-31 15:51:34.537	HumanObservation	A333B57F-267A-4751-9771-E3C745B2656E	1	Female	Adult	280BEF70-3F45-4EC6-8182-1C30B701E84B	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
280BEF70-3F45-4EC6-8182-1C30B701E84B	2018-02-12 12:43:00.397	HumanObservation	9E4D8FB5-6DF9-40EB-BA7A-4A20261293FF	1	unknown	Juvenile	280BEF70-3F45-4EC6-8182-1C30B701E84B	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
C6A41329-E94B-4A95-A0CB-A8C6F639162C	2018-01-31 15:51:34.537	HumanObservation	64CEF65F-D239-44DF-AB6A-E6F93BF30393	1	Male	Adult	C6A41329-E94B-4A95-A0CB-A8C6F639162C	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
C6A41329-E94B-4A95-A0CB-A8C6F639162C	2018-01-31 15:51:34.537	HumanObservation	1745A160-D333-4422-A0E4-F4DEE4FC7665	1	Female	Adult	C6A41329-E94B-4A95-A0CB-A8C6F639162C	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
ABFE5E52-D4D5-45F9-9CBF-46A8CA91EDFE	2018-01-31 15:51:34.537	HumanObservation	9AA4EDDA-80C5-458D-87C4-81391D069932	1	Male	Adult	ABFE5E52-D4D5-45F9-9CBF-46A8CA91EDFE	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
ABFE5E52-D4D5-45F9-9CBF-46A8CA91EDFE	2018-01-31 15:51:34.537	HumanObservation	FC752F6B-C359-4544-B7E2-7C548898D2E1	1	Female	Adult	ABFE5E52-D4D5-45F9-9CBF-46A8CA91EDFE	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
ABFE5E52-D4D5-45F9-9CBF-46A8CA91EDFE	2018-02-12 12:43:00.397	HumanObservation	B25BE404-AB9A-42BE-B4DF-D00DBE2D28EC	8	unknown	Juvenile	ABFE5E52-D4D5-45F9-9CBF-46A8CA91EDFE	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
C6CCE959-C2D6-41CC-8D03-E01C0F6CCE93	2018-01-31 15:51:34.537	HumanObservation	1F416F06-3078-4E35-B334-4647B6758336	1	Male	Adult	C6CCE959-C2D6-41CC-8D03-E01C0F6CCE93	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
C6CCE959-C2D6-41CC-8D03-E01C0F6CCE93	2018-01-31 15:51:34.537	HumanObservation	35864747-2F9B-4B45-BD66-2117A17DD590	1	Female	Adult	C6CCE959-C2D6-41CC-8D03-E01C0F6CCE93	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
5AF67546-8EDF-49F3-8D45-DF9110B87D25	2018-01-31 15:51:34.537	HumanObservation	B059AC9C-0CEC-48D8-970B-234BE20ED524	1	Female	Adult	5AF67546-8EDF-49F3-8D45-DF9110B87D25	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
33A21860-FC54-42A8-AA02-BBEEEC76DE1B	2018-01-31 15:51:34.537	HumanObservation	A117F24C-374E-4A77-AA69-DB1223BD2FE2	2	Male	Adult	33A21860-FC54-42A8-AA02-BBEEEC76DE1B	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
657986A7-8E15-4A83-A617-ADFF9FFAD281	2018-01-31 15:51:34.537	HumanObservation	320CF720-FC2E-4A8F-87CA-282194AC5F92	1	Male	Adult	657986A7-8E15-4A83-A617-ADFF9FFAD281	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B98B0ED0-5EA2-4C14-8983-CA22DC63F575	2018-01-31 15:51:34.537	HumanObservation	E74AEF91-1DCB-4FC5-9766-F3A706FA5A7C	2	Male	Adult	B98B0ED0-5EA2-4C14-8983-CA22DC63F575	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B98B0ED0-5EA2-4C14-8983-CA22DC63F575	2018-01-31 15:51:34.537	HumanObservation	72A57C48-E22F-40D0-B477-91762995844D	1	Female	Adult	B98B0ED0-5EA2-4C14-8983-CA22DC63F575	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
BABFFBF1-5162-43F1-A7D6-788AAAD53762	2018-01-31 15:51:34.537	HumanObservation	F5BF4CDA-053B-452D-8913-FB7A7B0E8CC4	1	Male	Adult	BABFFBF1-5162-43F1-A7D6-788AAAD53762	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
BABFFBF1-5162-43F1-A7D6-788AAAD53762	2018-01-31 15:51:34.537	HumanObservation	FFC6328D-D925-4049-87CA-77327DAA79C7	1	Female	Adult	BABFFBF1-5162-43F1-A7D6-788AAAD53762	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
BABFFBF1-5162-43F1-A7D6-788AAAD53762	2018-02-12 12:43:00.397	HumanObservation	DCC050D2-0BEF-476C-A933-48AB3468A53B	4	unknown	Juvenile	BABFFBF1-5162-43F1-A7D6-788AAAD53762	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
85447BB2-3541-4483-BCAF-D7F2135AA13D	2018-01-31 15:51:34.537	HumanObservation	54B4573A-A12D-49F8-B5FF-EAC14B95B5B0	1	Male	Adult	85447BB2-3541-4483-BCAF-D7F2135AA13D	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
85447BB2-3541-4483-BCAF-D7F2135AA13D	2018-01-31 15:51:34.537	HumanObservation	CB35EFA0-D0CE-46B0-B1CE-DC5E9B537E29	1	Female	Adult	85447BB2-3541-4483-BCAF-D7F2135AA13D	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
CD875B19-A5D9-4F6C-9ADB-18B576FD1DC1	2018-01-31 15:51:34.537	HumanObservation	507E6F59-D793-42C7-81A4-5E7F1DB3A5EC	1	Male	Adult	CD875B19-A5D9-4F6C-9ADB-18B576FD1DC1	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
CD875B19-A5D9-4F6C-9ADB-18B576FD1DC1	2018-01-31 15:51:34.537	HumanObservation	24704FC1-44F8-4CBC-8915-BABFD1618B5D	1	Female	Adult	CD875B19-A5D9-4F6C-9ADB-18B576FD1DC1	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
650C8A95-63A5-4981-BB45-CCDF71AC13D7	2018-01-31 15:51:34.537	HumanObservation	B32D6868-C593-4C5C-A9EC-1D9D89991E98	1	Male	Adult	650C8A95-63A5-4981-BB45-CCDF71AC13D7	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
650C8A95-63A5-4981-BB45-CCDF71AC13D7	2018-01-31 15:51:34.537	HumanObservation	EE6A3DDF-F7AA-4DAD-8219-BDE2CFFA6A35	1	Female	Adult	650C8A95-63A5-4981-BB45-CCDF71AC13D7	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
650C8A95-63A5-4981-BB45-CCDF71AC13D7	2018-02-12 12:43:00.397	HumanObservation	A324BC0B-AEE6-4048-B67A-11D131CFE496	2	unknown	Juvenile	650C8A95-63A5-4981-BB45-CCDF71AC13D7	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
01FC40CC-F51D-4CF9-8612-9170D3A87272	2018-01-31 15:51:34.537	HumanObservation	EDF2393D-789E-4326-A656-E5DC1056A5B3	1	Male	Adult	01FC40CC-F51D-4CF9-8612-9170D3A87272	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
01FC40CC-F51D-4CF9-8612-9170D3A87272	2018-01-31 15:51:34.537	HumanObservation	BB87CE52-4AA4-43E2-A7CD-98A00357DC35	1	Female	Adult	01FC40CC-F51D-4CF9-8612-9170D3A87272	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
01FC40CC-F51D-4CF9-8612-9170D3A87272	2018-02-12 12:43:00.397	HumanObservation	DE26A81D-7961-4E3A-A18E-7C0D6CC62A3A	2	unknown	Juvenile	01FC40CC-F51D-4CF9-8612-9170D3A87272	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B2685C9A-BE64-403F-9C51-6DF8F0F7C4CA	2018-01-31 15:51:34.537	HumanObservation	746D6666-6BC2-4F9D-AE62-F51788D71AA9	1	Male	Adult	B2685C9A-BE64-403F-9C51-6DF8F0F7C4CA	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B2685C9A-BE64-403F-9C51-6DF8F0F7C4CA	2018-01-31 15:51:34.537	HumanObservation	4B0D85EA-2C71-4EE2-AC49-A7DB1B48384D	1	Female	Adult	B2685C9A-BE64-403F-9C51-6DF8F0F7C4CA	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B2685C9A-BE64-403F-9C51-6DF8F0F7C4CA	2018-02-12 12:43:00.397	HumanObservation	7824873A-F654-4595-81EB-859D8291ABDF	9	unknown	Juvenile	B2685C9A-BE64-403F-9C51-6DF8F0F7C4CA	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
4969A39F-B838-4F6C-8CEB-1CECD3CF7E25	2018-01-31 15:51:34.537	HumanObservation	73B60FCB-0623-408E-B180-E582FCD69D0E	1	Male	Adult	4969A39F-B838-4F6C-8CEB-1CECD3CF7E25	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
4969A39F-B838-4F6C-8CEB-1CECD3CF7E25	2018-01-31 15:51:34.537	HumanObservation	902D42BF-4E74-4335-BD2F-D3CCEE8AB010	1	Female	Adult	4969A39F-B838-4F6C-8CEB-1CECD3CF7E25	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
4969A39F-B838-4F6C-8CEB-1CECD3CF7E25	2018-02-12 12:43:00.397	HumanObservation	3DFD991D-1316-49D5-BBFE-12D8278EEE4D	1	unknown	Juvenile	4969A39F-B838-4F6C-8CEB-1CECD3CF7E25	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B201A01F-237B-45DC-BAAC-CCCEACCB17BA	2018-01-31 15:51:34.537	HumanObservation	49BCA659-9668-478D-BDD0-158B2BAB37D5	1	Male	Adult	B201A01F-237B-45DC-BAAC-CCCEACCB17BA	https://www.gbif.org/species/2473577	Tetrao urogallus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Tetrao	urogallus
02203E1E-6326-4B4C-BC26-3F0765A3FBDB	2018-01-31 15:51:34.537	HumanObservation	F2534583-A79F-45D3-A938-89133EB03DDF	1	Male	Adult	02203E1E-6326-4B4C-BC26-3F0765A3FBDB	https://www.gbif.org/species/2473577	Tetrao urogallus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Tetrao	urogallus
B22DF3B9-1E53-4338-8710-911B3B88DA36	2018-02-12 12:43:41.857	HumanObservation	C5C4901F-6128-4A5F-9177-A7B3ED6608A7	1	unknown	unknown	B22DF3B9-1E53-4338-8710-911B3B88DA36	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
89EFB86E-B9DC-4720-BB4D-DA4E0F46EF88	2018-01-31 15:51:34.537	HumanObservation	EA95EC71-89FD-4E2C-8D91-02D6ED85EC55	1	Female	Adult	89EFB86E-B9DC-4720-BB4D-DA4E0F46EF88	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
89EFB86E-B9DC-4720-BB4D-DA4E0F46EF88	2018-02-12 12:43:00.397	HumanObservation	B326123D-6D08-42D5-8959-85A30250B6B3	2	unknown	Juvenile	89EFB86E-B9DC-4720-BB4D-DA4E0F46EF88	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
1856CF48-BC47-48EE-94B8-2ABBCC226569	2018-01-31 15:51:34.537	HumanObservation	62ACCA15-35AA-4FEE-AEC0-72191B7E74E3	1	Female	Adult	1856CF48-BC47-48EE-94B8-2ABBCC226569	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
1D1B7E19-83C4-4E43-98C9-4120B478A1DD	2018-01-31 15:51:34.537	HumanObservation	D58F42AB-7F41-4885-880E-17A0D60FC378	1	Female	Adult	1D1B7E19-83C4-4E43-98C9-4120B478A1DD	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
1D1B7E19-83C4-4E43-98C9-4120B478A1DD	2018-02-12 12:43:00.397	HumanObservation	E7416070-232E-4F7F-A9CF-AE53EE5CE0DB	4	unknown	Juvenile	1D1B7E19-83C4-4E43-98C9-4120B478A1DD	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
EF299ACC-3172-46C6-84FD-4ED3E7EE010E	2018-01-31 15:51:34.537	HumanObservation	FBBB5E67-3BE4-4139-8B5E-97BD10132A9A	1	Female	Adult	EF299ACC-3172-46C6-84FD-4ED3E7EE010E	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
09CDF444-8593-4743-B5C7-6A9123536000	2018-01-31 15:51:34.537	HumanObservation	1BB5BFD0-6166-49A2-84D8-07EB30B946F8	1	Male	Adult	09CDF444-8593-4743-B5C7-6A9123536000	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
8AA8A0FB-3526-45A0-B294-C6CDBFC8C680	2018-01-31 15:51:34.537	HumanObservation	F13559AB-E4C8-4D84-9BFB-F014993D392C	1	Male	Adult	8AA8A0FB-3526-45A0-B294-C6CDBFC8C680	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
8AA8A0FB-3526-45A0-B294-C6CDBFC8C680	2018-01-31 15:51:34.537	HumanObservation	442D0C93-0FA7-44E4-A12A-CF8635869999	1	Female	Adult	8AA8A0FB-3526-45A0-B294-C6CDBFC8C680	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
8AA8A0FB-3526-45A0-B294-C6CDBFC8C680	2018-02-12 12:43:00.397	HumanObservation	4938D6B7-9D6A-4677-AC44-5645E83F8D69	6	unknown	Juvenile	8AA8A0FB-3526-45A0-B294-C6CDBFC8C680	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
066BFECB-1DA9-4047-8620-9A7E19B95541	2018-01-31 15:51:34.537	HumanObservation	4EE9D67D-D2E8-4849-B213-26DF53CB476D	1	Male	Adult	066BFECB-1DA9-4047-8620-9A7E19B95541	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
066BFECB-1DA9-4047-8620-9A7E19B95541	2018-01-31 15:51:34.537	HumanObservation	D28C0A09-60FD-4E95-9658-24A06531D187	1	Female	Adult	066BFECB-1DA9-4047-8620-9A7E19B95541	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
066BFECB-1DA9-4047-8620-9A7E19B95541	2018-02-12 12:43:00.397	HumanObservation	E9104310-FCA0-4D0C-807B-34F3CB45630D	5	unknown	Juvenile	066BFECB-1DA9-4047-8620-9A7E19B95541	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B5CC9108-3EE3-4A24-B4A7-27F8A83397A4	2018-01-31 15:51:34.537	HumanObservation	6788DF20-E993-41A1-89E7-B4A9EEA3FDB6	1	Male	Adult	B5CC9108-3EE3-4A24-B4A7-27F8A83397A4	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B5CC9108-3EE3-4A24-B4A7-27F8A83397A4	2018-02-12 12:43:00.397	HumanObservation	FE307F32-B297-48A2-85BF-8227CA2162B5	2	unknown	Juvenile	B5CC9108-3EE3-4A24-B4A7-27F8A83397A4	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
BA5F6B56-0208-431E-AE07-34B4787B6F51	2018-02-12 12:43:00.397	HumanObservation	C2CFBBC6-5AC5-4A11-A163-F6DFF1323840	1	unknown	Juvenile	BA5F6B56-0208-431E-AE07-34B4787B6F51	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
43042949-2DC0-42D9-8298-B60A55AC7C6F	2018-02-12 12:43:00.397	HumanObservation	AFF8C155-21E8-407C-B69B-4D2C30F72363	1	unknown	Juvenile	43042949-2DC0-42D9-8298-B60A55AC7C6F	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
47759E4A-D67A-4FFD-87E5-44BAB3D8626B	2018-01-31 15:51:34.537	HumanObservation	64990B3C-7AB8-4701-915F-538EED61444B	2	Male	Adult	47759E4A-D67A-4FFD-87E5-44BAB3D8626B	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
47759E4A-D67A-4FFD-87E5-44BAB3D8626B	2018-01-31 15:51:34.537	HumanObservation	06108505-90D7-45DA-BFFD-C60D3D37F41C	1	Female	Adult	47759E4A-D67A-4FFD-87E5-44BAB3D8626B	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
52F8E69F-351B-4A82-AC5D-5104898E4644	2018-02-12 12:43:41.857	HumanObservation	72A3768F-AACE-4C19-9790-DE76874994F9	2	unknown	unknown	52F8E69F-351B-4A82-AC5D-5104898E4644	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
27AD67C1-DFC4-4C9B-96B6-D1EDEA82BB24	2018-01-31 15:51:34.537	HumanObservation	A9F39727-1D7F-4A5D-9749-CD805E2143A3	1	Male	Adult	27AD67C1-DFC4-4C9B-96B6-D1EDEA82BB24	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
136152F8-BBE0-4D48-906F-2A27FE192923	2018-01-31 15:51:34.537	HumanObservation	EC13393F-D8E5-4AB1-97E1-05F65D45A00F	1	Female	Adult	136152F8-BBE0-4D48-906F-2A27FE192923	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
136152F8-BBE0-4D48-906F-2A27FE192923	2018-02-12 12:43:00.397	HumanObservation	7E985FB6-16B5-4759-91F9-6353F7697312	4	unknown	Juvenile	136152F8-BBE0-4D48-906F-2A27FE192923	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
784FC69C-656E-4222-915B-037C1C91CE20	2018-02-12 12:43:41.857	HumanObservation	958F45F2-A4AD-43C5-A0DF-C303B158EEEF	8	unknown	unknown	784FC69C-656E-4222-915B-037C1C91CE20	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
50BD9F3D-047A-4A89-8179-5E73021F4D36	2018-02-12 12:43:41.857	HumanObservation	4E3E35B6-B897-409B-9294-B10A8BAB6ED9	1	unknown	unknown	50BD9F3D-047A-4A89-8179-5E73021F4D36	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
CE54876B-0F48-418A-A338-BE82344CFA61	2018-01-31 15:51:34.537	HumanObservation	09A73E88-6D39-4C2D-94A6-6F6524813A02	1	Male	Adult	CE54876B-0F48-418A-A338-BE82344CFA61	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
CE54876B-0F48-418A-A338-BE82344CFA61	2018-01-31 15:51:34.537	HumanObservation	D023CCFE-9342-448D-8022-3A2208B602CD	1	Female	Adult	CE54876B-0F48-418A-A338-BE82344CFA61	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
CE54876B-0F48-418A-A338-BE82344CFA61	2018-02-12 12:43:41.857	HumanObservation	BE3DD767-C0F4-4DF3-9270-93D8B8EF69AE	8	unknown	unknown	CE54876B-0F48-418A-A338-BE82344CFA61	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
C8D31C5D-EDE3-4B60-8F1A-3577599AE8C6	2018-01-31 15:51:34.537	HumanObservation	25B0769C-97BB-4C4E-BDB0-9A859EB90383	1	Female	Adult	C8D31C5D-EDE3-4B60-8F1A-3577599AE8C6	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
2D5A0F37-92DD-4A7F-892C-186C05CF9C11	2018-01-31 15:51:34.537	HumanObservation	8244FA24-0F8E-4E58-B3AE-3DB742D34928	1	Female	Adult	2D5A0F37-92DD-4A7F-892C-186C05CF9C11	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
0F5C5A1B-C9F1-4DC9-8407-4A049BD779B5	2018-01-31 15:51:34.537	HumanObservation	DED52E45-86B2-4554-8E58-F31CF4251399	1	Male	Adult	0F5C5A1B-C9F1-4DC9-8407-4A049BD779B5	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
4F018531-7810-42DC-8AC9-C09633EC4C34	2018-01-31 15:51:34.537	HumanObservation	5EBEC4E1-5186-4A88-A463-CE6078DF448E	1	Female	Adult	4F018531-7810-42DC-8AC9-C09633EC4C34	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
4F018531-7810-42DC-8AC9-C09633EC4C34	2018-02-12 12:43:00.397	HumanObservation	6B8D3BCA-E73B-4BD6-A409-6524DFEA3A04	1	unknown	Juvenile	4F018531-7810-42DC-8AC9-C09633EC4C34	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
5E6DAC29-B8ED-4517-AF88-AA051C29EB95	2018-02-12 12:43:41.857	HumanObservation	278AD0AC-3E74-4A6A-B56F-4EFFEA7548EC	1	unknown	unknown	5E6DAC29-B8ED-4517-AF88-AA051C29EB95	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
